TOP2A,0.57185,-0.21650001,0.46505,1.4046,0.3559,-0.98205,-0.70615
STK25,-1.1133,-1.9031,0.36265,0.0,0.017900005,-1.6020501,-0.06584999
EBNA1BP2,-0.86225003,-0.3048,0.782,0.4825,0.03979999,1.1605,-1.00085
ARHGEF12,-1.8465,-0.3594,-0.2541,0.2624,5.21515,-0.26915,-0.053849995
SCP2,-0.3632,1.2930499,1.4871,0.5585,4.952,0.16354999,-1.15955
YME1L1,0.306,0.08345,0.2704,0.4968,-3.0319,1.5476501,0.36220002
TMEM109,-0.2518,0.7344,-1.05955,0.6745,-0.61415,-1.79845,-0.67609996
TPD52L2,2.0641499,-0.2589,-0.45035002,-0.3229,4.0847,0.04715,3.8485498
CRTAP,0.16255,0.46845,-0.96345,0.7074,0.98609996,0.40275002,-0.61495
TRAP1,-0.9636,0.26790002,-0.67015004,0.2446,1.34655,-0.7206,-0.6811
IGF2R,0.4244,-0.6227,-1.33695,-0.5495,0.32795,-0.54995,0.21045
PHGDH,-0.38,0.26585,0.6154,0.0742,4.07015,1.58905,2.0449
LRP10,-0.19375,0.5047,-1.0467501,0.7535,1.1356,0.17280003,-0.51115
SOX4,-0.38405,-0.17020002,-1.0332,2.1583,3.95135,0.50035,-1.4088
CAT,-0.3509,-0.7336,0.36194998,-1.0032,0.48795003,0.11895,-0.96845007
RHEB,0.7222,-0.13984999,-0.19859996,0.187,0.3626,-0.87030005,-1.01845
MAPKAPK2,-0.24835001,-0.5316,-1.03205,0.1833,0.54840004,1.41135,-0.16994998
SCRN1,-0.82009995,0.011600018,0.6869,0.6745,-0.6031,-2.4098,0.060500026
JUN,0.8445,-0.77425003,-0.6303,-0.4029,-0.14960001,0.33595,1.42945
SHC1,0.9705,-0.7861,-0.60995,-0.7752,0.5717,-0.28440002,1.41045
SQSTM1,-0.8398,0.71755,-0.027850002,-0.8176,-0.1265,-0.33725,-0.1359
PRCP,0.44785,0.5919,0.31195,-0.9051,-1.73795,1.25295,0.055700004
USP7,-0.12865001,0.6815,0.29050002,1.363,-0.3951,-0.58085,1.6676999
NFKBIA,0.0823,0.73395,-1.2204001,0.7899,-1.1607,-1.8201001,-0.68114996
G3BP1,0.91985,0.8938,1.24015,-0.1196,-1.71825,0.086200014,-0.72625
TOMM70A,-0.03055,0.20095,0.4977,-1.3791,0.19150001,1.9117999,3.22645
RPA1,0.25265,0.50105,0.3651,0.1113,1.16715,2.60815,-0.25445
ZFP36,0.099399984,-0.69565,-0.60225004,-0.9976,0.04859999,1.48155,0.87490004
DUSP3,-3.56365,0.515,0.962,0.8795,0.5521,-1.1888001,-0.39090002
KDM5B,-1.7282,0.03395,-0.002099991,0.5095,0.37985,0.43870002,0.09375
MCM3,0.6616,0.54885,1.0531,1.1146,0.955,-0.35125,-1.9058001
CLIC4,-1.6286,-1.2259,-1.7044001,-2.7001,-0.27284998,-0.9811,0.6396
CLSTN1,0.14199999,0.54205,-0.59735,-0.3932,0.34395,0.9887,-0.158
ID2,-0.11659999,0.60555,0.26515,1.5511,0.48549998,-0.1469,-1.317
DCTD,0.34025002,-0.020900011,-0.44235003,-1.1179,-0.555,-2.04055,-0.4649
FAT1,-0.18560001,0.17555001,-0.17390001,1.093,-1.34375,-0.123500004,-2.4070501
SMC1A,-0.0632,0.039250016,-0.5312,0.7987,0.76320004,-1.19255,0.90515
NISCH,-0.17555001,0.7704,-0.6379,0.2773,-1.00485,0.5729,0.24440001
PWP1,-0.4866,-2.03105,-1.6427,-0.1666,-0.2444,-0.30144998,-0.2724
ICMT,-0.79095,-0.366,0.3548,0.5424,0.24980003,1.2429,-0.50945
RUVBL1,-0.17395002,0.81340003,0.6023,0.7117,-0.25374997,1.2651501,-1.8666999
MBTPS1,1.03715,-0.56005,-0.85749996,-0.9363,0.67095,0.085099995,0.6144
INSIG1,-0.559,-0.88154995,-0.50075,-0.7377,0.50235,0.8115,1.3648
RRAGA,-0.29080003,1.12745,-0.26790002,-0.5987,-0.6527,1.99365,-2.3815
IER3,-0.8592,0.30175,0.14725,0.366,-8.26375,3.1136498,0.6113
UBE2L6,-0.5033,-0.93625003,0.24759999,-0.3915,-2.01115,0.32569999,0.4875
SMC4,-0.03215,0.87605,0.7521,0.6172,-0.31795,-0.43205002,-0.5492
USP14,0.18744999,-1.5149,-1.2093,0.5648,-0.8887,-0.081,1.33635
EGR1,-0.54975,0.1665,-0.1976,0.8742,-0.39845002,6.07375,-0.9608
PNP,0.24875,-0.36855,-0.7658,-0.5444,1.8204501,-0.7719,-1.0337
DNMT1,0.62185,-0.71815,-0.59435,-1.0172,-0.77205,-2.5935998,0.33525002
CCND3,0.111949995,0.100650005,-0.024300009,0.6156,-2.0,4.6035,-0.80340004
NIPSNAP1,-0.42785,0.10445,0.3713,0.1392,2.0142,2.0575,-2.06605
MYBL2,1.6889501,-0.06305,-0.75405,-0.3263,0.2949,-0.48875,0.66355
EPB41L2,-0.44915003,0.32944998,0.33125,0.7579,0.23820001,3.1866999,0.21644998
ELAVL1,-1.1868,0.10949999,-0.61039996,1.2564,-0.11750001,0.15630001,-0.8538
KIAA0100,-0.6225,0.98205,-0.45395002,2.1098,-0.53959996,1.00805,-0.6571001
TP53,0.16770001,0.72235,0.2686,0.6959,0.50895,-1.3368499,-2.4566002
RPA2,-1.02125,-0.27915,0.21045001,0.4218,0.22744998,0.31645,1.5324
MTHFD2,-0.065850005,-0.9636,-0.30645,-0.176,5.3357,0.86965,4.3008
PSME2,1.1227,-0.3329,-0.8611,0.6058,0.6888,0.015599996,-2.02945
DAXX,1.7146,0.39790002,-0.20594999,0.3881,-0.91385,-1.8133,-0.55385005
ELAC2,1.0435001,-0.13620001,0.011799991,-0.5475,-0.9727,1.2232,1.77735
NCAPD2,0.81025004,-0.6455,-0.79735,-0.7574,0.5458,-0.61175,0.80385
EFCAB14,-0.74145,0.6951,-0.030399993,0.8202,-2.19735,1.14285,-0.9035
DDX42,-0.63310003,0.46075,0.46174997,-0.0737,-0.46815,0.322,0.1453
LBR,-0.62804997,0.82255,1.1507001,0.6394,-1.2028,1.55965,-0.15989998
SH3BP5,-0.61544997,0.04425,0.4096,0.8847,-1.9197,-0.45529997,0.15365005
UBE3C,1.59995,0.4614,0.19209999,0.0859,0.016550004,0.35035,-0.66819996
SCARB1,-0.3991,0.72965,-0.61345,0.6598,2.08515,-0.7809,-1.2075
SCCPDH,1.1257501,0.042850003,1.6586,0.8235,2.20645,0.1188,-1.93985
SMARCD2,-0.0977,0.36824998,0.2666,0.5985,-0.5603,0.24245,-1.94965
NET1,-0.53995,0.4834,0.21535,1.2912,-0.3207,0.1081,0.31015
HDAC2,-0.82860005,0.7355,1.04575,0.2669,-2.1413999,1.19105,1.5799
HSPB1,-0.29365,0.17595,-0.33600003,1.2078,1.08835,-1.1757,1.34765
LIPA,-0.19995001,1.0705,1.36655,0.2379,-1.28185,2.44555,0.0375
BNIP3,0.08820001,0.032250017,0.1575,-1.0851,0.35145,0.4911,-0.50710005
CDC25B,0.45994997,0.8602,0.30555,0.7439,0.013549998,-0.75909996,-3.0325
ATMIN,-0.8967,-0.3797,-0.53865004,0.104,-1.07425,1.5846,-0.68904996
TOMM34,-1.2938,-0.015350014,-0.8276,-0.9575,0.55555,-0.05365,-0.51715004
MPZL1,-0.30215004,-0.19605002,1.22095,1.4703,0.30190003,3.2023,0.82405
IL13RA1,-0.055850003,-1.10655,-0.6931,-1.0065,-0.052399993,-0.7599,0.50115
PSRC1,1.10005,0.20065,-0.25145,-0.8692,1.21605,-0.94184995,0.23605001
UBE2A,0.5739,0.91489995,-0.62205005,0.4616,-0.2435,2.4556,0.73925006
COASY,-0.3548,-0.7668,-0.37799996,1.0775,-1.0829,-1.406,-0.6825
LRRC41,1.0037,0.48365,-1.1054,0.2705,-0.63825,-4.62675,-0.20975003
MYCBP2,2.0792,-1.0422,-0.42040002,-0.558,-0.697,0.60545,0.672
RBM6,0.61450005,-0.49525,-1.1445501,-0.7836,0.4225,-1.19175,1.2867
PGM1,-0.04965,1.2203,-0.10779999,1.668,-0.104550004,-1.2873499,-3.0031
MYO10,0.0382,-0.56455,-0.42705,0.8022,-1.8443,-0.6416,-0.18595
RSU1,0.2028,-0.61465,0.28545,-0.847,-0.1207,1.4291999,0.58295
EGFR,-0.42695,-0.47689998,-0.21839999,1.5121,-0.3263,-0.7726,0.087799996
KIAA0196,0.66830003,-0.297,0.52275,-1.2404,0.5328,-0.4408,0.73945004
EXT1,-2.0033998,-0.91435003,-0.77735,-1.0605,0.09459999,-1.2592499,-0.28554997
SPEN,-0.17940001,-0.21395,1.58485,-0.114,-0.40219998,0.62030005,-0.38904998
PTPN12,-0.42194998,0.62505,-0.16015,1.3133,-3.6792998,-0.91245,-0.86325
TWF2,1.1472499,0.31045,-0.97115004,-0.3582,0.89455,-1.6097499,0.67505
TJP1,0.05489999,0.022400007,0.009199999,0.471,2.38845,1.42225,2.8092499
MEST,0.37385,-1.0,-0.21554998,-1.1045,0.1509,-1.74055,0.7154
ALDOC,1.1182,0.38545,-0.8627,-0.2656,-0.33630002,-0.6666,1.8426499
KDM5A,-1.32085,0.90985,-0.27415,0.5774,-0.288,0.9294001,1.3567
RAI14,-0.1821,-0.99055,-1.17985,-0.9039,0.51835,-0.78255,0.53555
BIRC2,0.7351,0.99689996,0.51355,1.6031,0.23365,-0.45805,0.19035001
CTSL,-0.68825,-0.33930004,0.81105,0.4725,0.0,-1.8685,-3.4583502
PAF1,-0.93195003,0.1638,-0.25955,-0.4203,-1.7511001,-1.93115,2.0971
BIRC5,0.1459,0.46445,0.4513,1.2349,0.6297,-0.7715,-0.62935
RALB,-0.61705,1.36655,0.86004996,0.9614,-1.0009501,0.10560001,-0.80764997
ARFIP2,-1.64535,0.90139997,0.31285,1.1241,-0.48014998,3.7354999,-0.177
ARHGAP1,-0.21365002,0.84819996,-1.2188,-1.3304,-0.48025,-0.21475002,-0.28875005
CPNE3,0.5295,0.12089999,0.58524996,0.0,-0.40824997,2.5537,0.2856
ABL1,-0.7935,-0.44524997,-0.85555,0.6197,1.74475,-0.82460004,1.02095
TRAK2,-1.6324,0.387,0.1567,0.7797,-0.25265002,0.92219996,-0.0422
PYCR1,-1.16175,-0.50374997,-1.18975,1.836,2.73225,-1.0811,-1.1575999
NUP62,-0.66400003,0.2297,0.3808,1.5363,-0.6632,-3.0382,-1.05515
PCM1,-0.88805,0.92805,-0.067099996,1.1608,0.22029999,1.7922499,-1.34915
BLMH,0.29775,0.4233,0.3334,0.9883,-0.52415,1.4117,1.0775
MVP,-0.43234998,-0.12865001,-0.17210001,0.9861,0.78464997,0.25814998,-2.9736
NUP133,-0.23450002,-0.9216,-0.84365,-1.3235,0.65915,1.237,0.60355
PLOD3,-0.1549,-0.50374997,-0.9907,0.6745,1.1758,-0.7952,-1.5299001
PPP2R5A,0.1792,-0.15955001,0.352,0.3336,1.8469,-0.52145,-2.2166
NUP93,0.50699997,0.4479,0.63755,0.2524,0.97045004,-0.07225001,-1.6281
ARL4C,0.31204998,-1.214,-0.117850006,-0.9843,0.1029,0.2152,0.97385
KIAA0907,-0.461,0.63655,1.02255,0.0,-3.47305,1.57335,1.7851
CRK,0.2885,0.8106,0.82815003,0.6745,-0.38375,2.6554499,-0.097500026
CHERP,-0.7374,0.4903,-0.19349998,1.2305,-0.57905,-0.2786,0.1441
PLK1,0.0345,-3.7511497,0.68425,2.0494,0.2238,-2.2726998,-1.7481999
TRIB1,-0.47175,-1.2883,-0.29090002,-0.0633,0.09355003,0.194,0.95089996
CDK4,1.22505,0.47275,0.77320004,0.5492,0.81369996,-2.4679,-3.4318001
STXBP1,0.095699996,0.34535,0.123449996,1.3549,2.64895,0.96080005,-1.5439501
VPS72,0.12959999,-1.0408,-0.89779997,-0.1641,0.19489998,-1.201,0.3692
HSD17B10,-0.3964,1.4045501,-0.5623,0.8143,-0.12675005,1.2304,-1.76975
CDKN1A,-0.3362,-0.2745,-0.4128,-0.7357,1.9289001,3.6728501,0.82285
COL1A1,3.4936,-1.78555,-0.54805,0.1907,-2.178,2.8053,0.04635
SENP6,0.079649985,-0.39235002,-0.65355,-1.1056,1.84815,-5.6654,1.9630499
ACBD3,-0.6605,-0.23865001,-0.53705,1.1803,-0.5511,0.4853,1.5333
CSK,0.57875,0.8339,0.8617,0.649,-0.9197,-0.83525,-0.7207
CSNK1E,-1.34845,0.6079,-0.16665,1.4587,-4.36445,-0.179,-0.80905
TOR1A,-0.95629996,0.37919998,0.27635002,-0.4917,-0.3741,-1.65315,1.443
TRAM2,-1.03745,0.55685,-0.5477,2.0606,0.6314,1.7845501,-0.54305
TCEAL4,-0.55590004,0.41680002,1.7423,0.4714,-0.5107,-0.21255001,-1.06055
GNPDA1,-0.50685,0.85235,1.0884,0.5043,-0.45024997,-2.4185,-2.9931002
RGS2,0.6374,0.5569,-0.6925,-0.8265,-0.62955,1.9335,-0.3355
ABCF3,-0.91164994,0.20465,-0.18835,1.0501,0.7881,3.0416002,1.1237501
TCERG1,-0.38855,-0.50555,0.40855,0.8564,-1.5782499,-1.55645,1.0064499
USP1,0.53650004,1.0531001,2.09095,0.2893,0.40705,1.8190999,1.4232501
KEAP1,-0.142,0.64255,-0.41665,-0.0733,-0.87075,-6.55825,0.42435
KAT6A,-0.34445,0.41720003,-1.6916,0.0,-0.771,3.65725,1.2152
MPC2,0.27535,-1.1654,0.6245,-1.115,-1.10495,1.48175,-0.010200001
MYC,-0.84360003,0.3112,0.6745,0.5997,-5.58925,-7.0371504,-2.7127
SLC35B1,-0.84195,-0.19450001,-0.3663,1.497,0.3928,0.25105,0.5097
PLSCR1,-0.033549998,2.7909,0.6424,1.0163,-0.30195,-0.5728,-1.0563
DECR1,0.10755001,0.4513,1.17495,-0.226,0.09045002,0.16280001,-1.2555
ERBB3,0.35805,-0.14170001,0.50804996,1.1657,-0.57500005,-0.96475005,-2.16975
PRSS23,0.24515,0.9494,-0.20494998,0.9162,-1.6585,0.3425,-4.2011003
PAPD7,0.4063,-0.6932,-0.3494,-0.7969,0.3919,-1.2535,1.0263
CTNNAL1,0.0959,-1.094,0.45945,-0.2507,-0.3834,2.2357502,5.4849
IKBKAP,1.4275,-0.77180004,0.04175,2.0365,1.56435,1.5733501,1.0272
PPIE,-0.32495,0.50595,0.8895,-0.4757,1.14465,0.60864997,1.0057501
DNAJB2,-0.5389,0.97305006,-0.10805002,0.2255,2.0979,-1.7609,1.4135
SNAP25,0.55025,-0.91620004,0.20724998,-0.6194,-0.26835,0.8566,0.66525
BCL7B,-1.07775,-0.05519998,-0.3373,0.4847,0.4019,0.9749,0.713
GALE,-0.56845003,0.8855,0.6461,0.0357,-3.6771,-0.1543,-3.3766
HMGCR,-0.22255,-0.30055,-0.48405,0.2436,-0.6546,0.2565,1.25775
PRKCD,-0.08510001,0.65385,-0.4784,1.0572,1.3564,1.2714,-2.0707002
VAPB,-0.10345,1.6208501,0.54665,1.2051,2.83465,-0.719,-0.44925
MYLK,-0.13025,0.36345002,-0.04895,0.4848,1.9139,1.0034499,-0.017049998
S100A13,0.2662,-0.98759997,0.67544997,0.0,0.53849995,-0.3642,-1.24085
NRIP1,0.45279998,-0.03605002,0.082049996,-0.393,0.66510004,-0.44245,1.5717499
HTATSF1,0.5025,-1.1985,-0.21535,-1.0824,0.14455,0.3305,0.79505
ADAM10,-0.86765003,-0.023600012,0.40795,1.5302,1.3333,0.97345,-2.26995
EAPP,-0.1095,0.5877,-0.28165,-0.4351,0.6545,0.91015,1.4579
SERPINE1,-0.14919999,-0.7284,-0.084350005,0.0,1.47955,0.46115,0.3793
APPBP2,0.23095,-0.69904995,-1.0016,-1.3631,0.92985,0.2049,1.6263001
TOPBP1,0.46115,-0.20390001,0.2385,0.3107,-0.40674996,0.36945,1.38835
POLR2K,-0.79535,0.25515,1.0601,0.8803,-0.104100004,2.10005,-0.35445
ICAM1,-0.62725,-0.5195,0.049549997,0.539,-1.70355,3.6135502,-1.7618501
NRAS,-0.075950004,-0.10790001,0.66985,0.511,-2.11745,-1.2144,0.23885
LPGAT1,0.52494997,0.93009996,0.44545,-0.2477,0.56205,0.4969,0.19570002
PSMB10,1.0752499,-0.004900008,0.57895005,-0.9908,-1.0007501,-3.0391,-0.13935
SDHB,-0.37775,0.708,0.8018,1.8432,0.20075,1.0207499,-2.23625
RASA1,0.33140004,-0.001049995,0.78870004,0.3856,1.59235,-0.09819999,-0.3414
GTF2A2,0.75339997,-0.058300003,0.046299994,-1.0409,-1.0747,0.2594,-0.49514997
NPC1,-0.69624996,-0.35320002,0.21315,0.243,3.2189503,0.6669,0.074750006
GTF2E2,-0.61319995,-0.90475,-0.2394,-0.4444,-0.74504995,0.97425,1.12425
RNMT,-0.88215,0.1717,0.5618,0.0659,0.76655006,0.69755,-1.3558
RBM15B,0.75450003,-1.05335,0.22764996,-0.2874,0.60185,-0.98655,1.05585
OXSR1,0.1821,-0.37309998,0.14495,1.2379,-1.3183501,1.3346,-0.069600016
DUSP11,0.74975,-0.18830001,-0.06310001,-1.2211,-0.31730002,-1.1363001,1.3005
CCNB2,1.10065,0.2167,0.86934996,-1.4533,0.77985,-0.79455,-1.03695
HIST2H2BE,0.55079997,-0.987,-0.12175,-1.5955,-0.22049999,-1.84625,1.4093
PTPN1,-1.26015,0.0819,-0.2615,-0.2718,-0.5065,2.75445,-0.82045
TES,0.01265,-0.54125,-0.71435,-0.396,-0.29505,-0.023149997,1.10755
GFPT1,-0.91470003,0.15575,0.067499995,-0.1072,0.73249996,2.1845,1.3715999
LIG1,-0.19035,1.4452,0.2994,0.9918,-0.038049996,-0.2312,-3.0066
PKIG,-0.023799986,-0.36534998,0.2088,-0.2107,0.26955,0.34414998,-0.3799
P4HA2,-1.5455999,0.35215002,-1.06025,-0.6071,-0.0788,0.57919997,1.4676499
EBP,0.10655,0.7041,0.45475,0.421,0.4375,0.55120003,-1.97875
PHKB,-0.40345,0.096949995,-1.83295,2.2911,0.63105,0.41155002,0.77515006
PIK3R3,-0.41335,1.0416499,0.53475,1.7982,-0.34594998,-0.52555,-1.2606499
WRB,-0.846,0.1711,0.37655002,0.9682,2.78105,1.74175,3.34055
GPC1,0.6692,-0.20875,0.066299975,-0.9027,-0.4677,0.101200014,1.1717
SYNE2,0.71795,1.2361,-0.61175,2.1478,2.8521,0.61445,-0.7031
CASP3,0.1521,-0.8677,2.31515,1.0637,-0.037750006,1.5201501,1.65825
DNTTIP2,-0.97615,-0.40325004,3.1926,-0.464,-1.4314001,2.5981002,4.0698
ZMYM2,1.19965,0.6602,1.33805,1.1675,-0.49085,1.9124501,-0.62315
OXCT1,-0.5511,-0.82659996,0.6874,-0.0365,3.3613,-0.06735,-0.51675
NNT,-0.40415,-0.007850021,0.45215002,0.3876,1.5525999,-0.4733,-1.0999501
MAPKAPK3,0.36815,-0.21589997,0.9313,-0.2128,0.24025,0.8171,-0.22915001
INPP1,-0.68905,-0.2569,-0.057449996,0.9837,-0.4042,2.43765,0.13395001
SACM1L,0.71220005,0.015200019,-0.010799997,0.1049,2.5809002,1.0529001,1.2909
PRKACA,1.063,-1.1438,-0.43365,-1.0577,0.27569997,0.8727,0.92754996
INTS3,1.922,0.58055,0.54735,1.3184,-0.888,-4.98215,-1.9700999
STAMBP,0.4848,0.743,0.7614,0.2466,-0.40765,-0.41450003,-0.4716
GAA,-0.8093,0.75635,0.112849995,1.1787,0.46235,0.30025,-1.1833
TARBP1,2.10715,0.0951,1.10985,2.2032,1.0977,0.064050004,-0.33655
SLC25A4,-0.056200005,-0.23755002,0.77745,1.0533,-0.13835001,4.3926,-0.5986
SLC37A4,-0.41990003,0.4797,0.12064999,10.0,1.4284,0.62595,-1.7156
PCK2,-0.20715,-1.11205,0.67145,1.6118,3.44835,-1.36175,1.5792
HPRT1,-0.002050012,-0.68685,1.21205,-0.1954,-0.78295,0.29689997,1.0856
FAH,-0.64155,0.33555,0.70780003,0.2362,-0.19510001,0.67705,-1.4275
POP4,0.2718,-0.49285,0.33495,0.8577,-0.80585,0.66505,-1.1802
CDC20,-10.0,0.88390005,-5.0,0.5763,-0.24895,-0.58985,-3.04805
CYTH1,-1.1452,0.48194999,0.13389999,1.2606,4.4544,6.8262,0.50825
DDIT4,0.10370004,1.622,-0.4246,-0.211,1.89305,-0.23824999,2.2375002
